longitude,latitude,annotation
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15456,outdoor
-17.81065,25.15456,outdoor
-17.81065,25.15455,outdoor
-17.81066,25.15455,outdoor
-17.81066,25.15455,outdoor
-17.81066,25.15455,outdoor
-17.81066,25.15455,outdoor
-17.81066,25.15455,outdoor
-17.81066,25.15454,outdoor
-17.81066,25.15453,outdoor
-17.81066,25.15453,outdoor
-17.81066,25.15452,outdoor
-17.81066,25.15452,outdoor
-17.81066,25.15452,outdoor
-17.81066,25.15453,outdoor
-17.81066,25.15453,outdoor
-17.81066,25.15454,outdoor
-17.81066,25.15454,outdoor
-17.81066,25.15455,outdoor
-17.81067,25.15455,outdoor
-17.81067,25.15455,outdoor
-17.81068,25.15455,outdoor
-17.81068,25.15454,outdoor
-17.81065,25.15456,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81063,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81065,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81065,25.15457,outdoor
-17.81066,25.15458,outdoor
-17.81067,25.15459,outdoor
-17.81068,25.15459,outdoor
-17.81068,25.15459,outdoor
-17.81069,25.15459,outdoor
-17.81066,25.15458,outdoor
-17.81065,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81064,25.15457,outdoor
-17.81066,25.15458,outdoor
-17.81067,25.15459,outdoor
-17.81069,25.15459,outdoor
-17.8107,25.1546,outdoor
-17.8107,25.1546,outdoor
-17.81071,25.15459,outdoor
-17.8107,25.15452,outdoor
-17.8107,25.15445,outdoor
-17.8107,25.15442,outdoor
-17.81071,25.15441,outdoor
-17.81072,25.15441,outdoor
-17.81073,25.15442,outdoor
-17.81073,25.15444,outdoor
-17.81071,25.15448,outdoor
-17.8107,25.1545,outdoor
-17.8107,25.15451,outdoor
-17.81067,25.15451,outdoor
-17.81067,25.15451,outdoor
-17.81067,25.15451,outdoor
-17.81067,25.15451,outdoor
-17.81067,25.15452,outdoor
-17.81067,25.15452,outdoor
-17.81067,25.15452,outdoor
-17.81067,25.15452,outdoor
-17.81066,25.15452,outdoor
-17.81066,25.15453,outdoor
-17.81066,25.15453,outdoor
-17.81066,25.15453,outdoor
-17.81066,25.15453,outdoor
-17.81066,25.15453,outdoor
-17.81066,25.15453,outdoor
-17.81066,25.15454,outdoor
-17.81065,25.15454,outdoor
-17.81065,25.15454,outdoor
-17.81066,25.15451,outdoor
-17.81067,25.1545,outdoor
-17.81068,25.15448,outdoor
-17.81069,25.15447,outdoor
-17.8107,25.15447,outdoor
-17.81072,25.15447,outdoor
-17.81072,25.15449,outdoor
-17.81071,25.1545,outdoor
-17.8107,25.1545,outdoor
-17.8107,25.1545,outdoor
-17.81069,25.1545,outdoor
-17.81069,25.1545,outdoor
-17.81068,25.1545,outdoor
-17.81068,25.15451,outdoor
-17.81067,25.15452,outdoor
-17.81067,25.15453,outdoor
-17.81068,25.15453,outdoor
-17.81068,25.15453,outdoor
-17.81068,25.15453,outdoor
-17.81068,25.15453,outdoor
-17.81068,25.15452,outdoor
-17.81068,25.15452,outdoor
-17.81068,25.15451,outdoor
-17.81068,25.15451,outdoor
-17.81068,25.15451,outdoor
-17.81069,25.15451,outdoor
-17.81069,25.15451,outdoor
-17.81069,25.15451,outdoor
-17.8107,25.15451,outdoor
-17.81071,25.15451,outdoor
-17.81071,25.15451,outdoor
-17.81071,25.15451,outdoor
-17.8107,25.15451,outdoor
-17.8107,25.15451,outdoor
-17.8107,25.15451,outdoor
-17.8107,25.15452,outdoor
-17.8107,25.15452,outdoor
-17.8107,25.15452,outdoor
-17.8107,25.15453,outdoor
-17.81069,25.15453,outdoor
-17.8107,25.15453,outdoor
-17.81066,25.15453,outdoor
-17.81065,25.15453,outdoor
-17.81063,25.15453,outdoor
-17.8106,25.15454,outdoor
-17.81059,25.15454,outdoor
-17.81056,25.15455,outdoor
-17.81055,25.15455,outdoor
-17.81053,25.15456,outdoor
-17.81053,25.15455,outdoor
-17.81053,25.15455,outdoor
-17.81053,25.15455,outdoor
-17.81053,25.15454,outdoor
-17.81053,25.15454,outdoor
-17.81052,25.15454,outdoor
-17.81052,25.15453,outdoor
-17.81052,25.15453,outdoor
-17.81052,25.15453,outdoor
-17.81052,25.15452,outdoor
-17.81051,25.15452,outdoor
-17.8105,25.15452,outdoor
-17.81049,25.15452,outdoor
-17.8105,25.15453,outdoor
-17.8105,25.15453,outdoor
-17.81051,25.15453,outdoor
-17.81052,25.15453,outdoor
-17.81052,25.15453,outdoor
-17.81052,25.15453,outdoor
-17.81052,25.15453,outdoor
-17.81052,25.15453,outdoor
-17.81052,25.15452,outdoor
-17.81052,25.15452,outdoor
-17.81053,25.15452,outdoor
-17.81056,25.15455,outdoor
-17.81055,25.15455,outdoor
-17.81055,25.15455,outdoor
-17.81054,25.15454,outdoor
-17.81053,25.15453,outdoor
-17.81053,25.15453,outdoor
-17.81053,25.15453,outdoor
-17.81054,25.15453,outdoor
-17.81054,25.15453,outdoor
-17.81054,25.15452,outdoor
-17.81056,25.15451,outdoor
-17.81055,25.15451,outdoor
-17.81055,25.15451,outdoor
-17.81057,25.15451,outdoor
-17.81054,25.15452,outdoor
-17.81057,25.15451,outdoor
-17.81055,25.15451,outdoor
-17.81055,25.15451,outdoor
-17.81055,25.15451,outdoor
-17.81059,25.1545,outdoor
-17.81058,25.15451,outdoor
-17.81057,25.15455,outdoor
-17.81056,25.15454,outdoor
-17.81055,25.15455,outdoor
-17.81054,25.15456,outdoor
-17.81053,25.15457,outdoor
-17.81052,25.15458,outdoor
-17.81051,25.15459,outdoor
-17.8105,25.1546,outdoor
-17.81048,25.15459,outdoor
-17.81047,25.15459,outdoor
-17.81046,25.15461,outdoor
-17.81046,25.15461,outdoor
-17.81046,25.15461,outdoor
-17.81046,25.15461,outdoor
-17.81045,25.15461,outdoor
-17.81045,25.15461,outdoor
-17.81045,25.1546,outdoor
-17.8105,25.15454,outdoor
-17.81048,25.15456,outdoor
-17.81048,25.15455,outdoor
-17.81047,25.15457,outdoor
-17.81047,25.15457,outdoor
-17.81047,25.15457,outdoor
-17.81047,25.15457,outdoor
-17.81047,25.15457,outdoor
-17.81047,25.15457,outdoor
-17.81047,25.15457,outdoor
-17.81046,25.15458,outdoor
-17.81045,25.15459,outdoor
-17.81042,25.15461,outdoor
-17.81041,25.15461,outdoor
-17.81039,25.15463,outdoor
-17.81038,25.15464,outdoor
-17.81036,25.15465,outdoor
-17.81035,25.15466,outdoor
-17.81034,25.15467,outdoor
-17.81033,25.15467,outdoor
-17.81033,25.15468,outdoor
-17.81032,25.15468,outdoor
-17.81032,25.15468,outdoor
-17.81032,25.15468,outdoor
-17.81032,25.15468,outdoor
-17.81032,25.15468,outdoor
-17.81032,25.15468,outdoor
-17.81032,25.15468,outdoor
-17.81032,25.15468,outdoor
-17.81032,25.15468,outdoor
-17.81032,25.15468,outdoor
-17.81032,25.15468,outdoor
-17.81033,25.15468,outdoor
-17.81033,25.15467,outdoor
-17.81033,25.15467,outdoor
-17.81033,25.15467,outdoor
-17.81033,25.15467,outdoor
-17.81033,25.15467,outdoor
-17.81033,25.15467,outdoor
-17.81033,25.15467,outdoor
-17.81034,25.15467,outdoor
-17.81034,25.15467,outdoor
-17.81034,25.15467,outdoor
-17.81047,25.15455,outdoor
-17.81049,25.15454,outdoor
-17.81048,25.15454,outdoor
-17.81048,25.15454,outdoor
-17.81048,25.15454,outdoor
-17.81048,25.15454,outdoor
-17.81048,25.15455,outdoor
-17.81047,25.15455,outdoor
-17.81046,25.15455,outdoor
-17.81045,25.15456,outdoor
-17.81044,25.15456,outdoor
-17.81043,25.15455,outdoor
-17.81041,25.15455,outdoor
-17.8104,25.15455,outdoor
-17.81038,25.15455,outdoor
-17.81037,25.15454,outdoor
-17.81037,25.15454,outdoor
-17.81037,25.15454,outdoor
-17.81037,25.15453,outdoor
-17.81038,25.15452,outdoor
-17.81039,25.15452,outdoor
-17.81039,25.15452,outdoor
-17.81038,25.15452,outdoor
-17.81038,25.15452,outdoor
-17.81038,25.15452,outdoor
-17.81038,25.15452,outdoor
-17.81038,25.15452,outdoor
-17.81037,25.15452,outdoor
-17.81036,25.15452,outdoor
-17.81036,25.15452,outdoor
-17.81036,25.15452,outdoor
-17.81036,25.15451,outdoor
-17.81036,25.15451,outdoor
-17.81036,25.15451,outdoor
-17.81035,25.15451,outdoor
-17.81035,25.15452,outdoor
-17.81035,25.15452,outdoor
-17.81035,25.15452,outdoor
-17.81035,25.15452,outdoor
-17.81036,25.15453,outdoor
-17.81036,25.15453,outdoor
-17.81038,25.15454,outdoor
-17.81038,25.15455,outdoor
-17.81038,25.15456,outdoor
-17.81038,25.15457,outdoor
-17.81038,25.15457,outdoor
-17.81038,25.15458,outdoor
-17.81038,25.15457,outdoor
-17.81037,25.15457,outdoor
-17.81037,25.15456,outdoor
-17.81036,25.15456,outdoor
-17.81036,25.15457,outdoor
-17.81035,25.15456,outdoor
-17.81035,25.15456,outdoor
-17.81034,25.15456,outdoor
-17.81034,25.15456,outdoor
-17.81034,25.15456,outdoor
-17.81034,25.15456,outdoor
-17.81034,25.15456,outdoor
-17.81034,25.15456,outdoor
-17.81034,25.15456,outdoor
-17.81034,25.15456,outdoor
-17.81035,25.15456,outdoor
-17.81035,25.15457,outdoor
-17.81036,25.15458,outdoor
-17.81036,25.15457,outdoor
-17.81036,25.15457,outdoor
-17.81036,25.15457,outdoor
-17.81036,25.15457,outdoor
-17.81036,25.15457,outdoor
-17.81036,25.15457,outdoor
-17.81036,25.15458,outdoor
-17.81036,25.15458,outdoor
-17.81036,25.15458,outdoor
-17.81036,25.15458,outdoor
-17.81036,25.15458,outdoor
-17.81037,25.15458,outdoor
-17.81036,25.15458,outdoor
-17.81037,25.15459,outdoor
-17.81036,25.15459,outdoor
-17.81036,25.1546,outdoor
-17.81036,25.15459,outdoor
-17.81037,25.15459,outdoor
-17.81037,25.15459,outdoor
-17.81037,25.15459,outdoor
-17.81036,25.1546,outdoor
-17.81037,25.15459,outdoor
-17.81037,25.15459,outdoor
-17.81038,25.15459,outdoor
-17.81038,25.15458,outdoor
-17.81038,25.15458,outdoor
-17.81038,25.15458,outdoor
-17.81038,25.15458,outdoor
-17.81038,25.15458,outdoor
-17.81038,25.15458,outdoor
-17.81037,25.15457,outdoor
-17.81037,25.15457,outdoor
-17.81037,25.15456,outdoor
-17.81037,25.15456,outdoor
-17.81037,25.15456,outdoor
-17.81037,25.15456,outdoor
-17.81037,25.15457,outdoor
-17.81037,25.15457,outdoor
-17.81037,25.15458,outdoor
-17.81036,25.15458,outdoor
-17.81036,25.15458,outdoor
-17.81036,25.15458,outdoor
-17.81036,25.15459,outdoor
-17.81036,25.15459,outdoor
-17.81037,25.15459,outdoor
-17.81037,25.15459,outdoor
-17.81037,25.15458,outdoor
-17.81037,25.15458,outdoor
-17.81037,25.15459,outdoor
-17.81037,25.1546,outdoor
-17.81037,25.1546,outdoor
-17.81038,25.1546,outdoor
-17.81038,25.15461,outdoor
-17.81039,25.15461,outdoor
-17.81041,25.15461,outdoor
-17.81042,25.1546,outdoor
-17.81043,25.1546,outdoor
-17.81044,25.15459,outdoor
-17.81045,25.15459,outdoor
-17.81045,25.15458,outdoor
-17.81046,25.15458,outdoor
-17.81048,25.15456,outdoor
-17.81049,25.15455,outdoor
-17.81049,25.15455,outdoor
-17.81049,25.15454,outdoor
-17.81049,25.15454,outdoor
-17.81049,25.15454,outdoor
-17.81048,25.15455,outdoor
-17.81048,25.15455,outdoor
-17.81048,25.15455,outdoor
-17.81048,25.15455,outdoor
-17.81048,25.15455,outdoor
-17.81048,25.15454,outdoor
-17.81048,25.15454,outdoor
-17.81048,25.15454,outdoor
-17.81048,25.15454,outdoor
-17.81048,25.15454,outdoor
-17.81048,25.15454,outdoor
-17.81048,25.15455,outdoor
-17.81047,25.15457,outdoor
-17.81048,25.15454,outdoor
-17.81048,25.15454,outdoor
-17.81048,25.15454,outdoor
-17.81048,25.15455,outdoor
-17.81047,25.15455,outdoor
-17.81047,25.15455,outdoor
-17.81046,25.15456,outdoor
-17.81046,25.15456,outdoor
-17.81045,25.15456,outdoor
-17.81045,25.15457,outdoor
-17.81045,25.15457,outdoor
-17.81044,25.15457,outdoor
-17.81044,25.15458,outdoor
-17.81043,25.15458,outdoor
-17.81043,25.15458,outdoor
-17.81042,25.15459,outdoor
-17.81042,25.15459,outdoor
-17.81041,25.15459,outdoor
-17.81041,25.1546,outdoor
-17.81041,25.1546,outdoor
-17.81034,25.15464,outdoor
-17.81032,25.15467,outdoor
-17.81031,25.15467,outdoor
-17.81031,25.15467,outdoor
-17.81031,25.15467,outdoor
-17.81031,25.15467,outdoor
-17.81031,25.15467,outdoor
-17.81031,25.15466,outdoor
-17.81032,25.15466,outdoor
-17.81032,25.15466,outdoor
-17.81032,25.15466,outdoor
-17.81032,25.15466,outdoor
-17.81032,25.15466,outdoor
-17.81032,25.15466,outdoor
-17.81032,25.15466,outdoor
-17.81032,25.15466,outdoor
-17.81032,25.15466,outdoor
-17.81032,25.15466,outdoor
-17.81032,25.15465,outdoor
-17.81033,25.15464,outdoor
-17.81033,25.15462,outdoor
-17.81034,25.15461,outdoor
-17.81034,25.1546,outdoor
-17.81034,25.1546,outdoor
-17.81034,25.1546,outdoor
-17.81034,25.15459,outdoor
-17.81034,25.15459,outdoor
-17.81035,25.15459,outdoor
-17.81037,25.15454,outdoor
-17.81037,25.15454,outdoor
-17.81037,25.15453,outdoor
-17.81038,25.15452,outdoor
-17.81038,25.15451,outdoor
-17.81039,25.15451,outdoor
-17.81039,25.1545,outdoor
-17.8104,25.15449,outdoor
-17.81041,25.15448,outdoor
-17.81041,25.15448,outdoor
-17.81042,25.15447,outdoor
-17.81042,25.15447,outdoor
-17.81043,25.15447,outdoor
-17.81043,25.15446,outdoor
-17.81043,25.15446,outdoor
-17.81044,25.15446,outdoor
-17.81044,25.15446,outdoor
-17.81044,25.15446,outdoor
-17.81044,25.15445,outdoor
-17.81044,25.15445,outdoor
-17.81043,25.15449,outdoor
-17.81046,25.1545,outdoor
-17.81049,25.1545,outdoor
-17.8106,25.15449,outdoor
-17.81059,25.15449,outdoor
-17.81059,25.15448,outdoor
-17.81059,25.15448,outdoor
-17.81059,25.15447,outdoor
-17.81058,25.15446,outdoor
-17.81058,25.15446,outdoor
-17.81058,25.15445,outdoor
-17.81058,25.15444,outdoor
-17.81057,25.15444,outdoor
-17.81057,25.15444,outdoor
-17.81056,25.15444,outdoor
-17.81056,25.15443,outdoor
-17.81055,25.15443,outdoor
-17.81055,25.15442,outdoor
-17.81055,25.15442,outdoor
-17.81055,25.15442,outdoor
-17.81055,25.15442,outdoor
-17.81055,25.15443,outdoor
-17.81056,25.15444,outdoor
-17.81057,25.15444,outdoor
-17.81057,25.15444,outdoor
-17.81057,25.15443,outdoor
-17.81058,25.15443,outdoor
-17.81058,25.15442,outdoor
-17.81058,25.15443,outdoor
-17.81058,25.15443,outdoor
-17.81058,25.15443,outdoor
-17.81058,25.15443,outdoor
-17.8106,25.15445,outdoor
-17.81061,25.15445,outdoor
-17.81061,25.15445,outdoor
-17.81061,25.15445,outdoor
-17.8106,25.15446,outdoor
-17.81061,25.15445,outdoor
-17.81061,25.15445,outdoor
-17.81061,25.15445,outdoor
-17.81061,25.15445,outdoor
-17.81061,25.15445,outdoor
-17.81061,25.15446,outdoor
-17.81059,25.15448,outdoor
-17.81059,25.15449,outdoor
-17.81059,25.15449,outdoor
-17.81058,25.15448,outdoor
-17.81058,25.15448,outdoor
-17.81059,25.15448,outdoor
-17.81059,25.15448,outdoor
-17.81059,25.15448,outdoor
-17.81059,25.15448,outdoor
-17.81059,25.15448,outdoor
-17.81061,25.15448,outdoor
-17.81061,25.15448,outdoor
-17.81061,25.15448,outdoor
-17.81062,25.15447,outdoor
-17.81062,25.15446,outdoor
-17.81062,25.15446,outdoor
-17.81061,25.15446,outdoor
-17.81061,25.15447,outdoor
-17.81061,25.15447,outdoor
-17.81061,25.15447,outdoor
-17.81061,25.15447,outdoor
-17.8106,25.15447,outdoor
-17.8106,25.15448,outdoor
-17.8106,25.15448,outdoor
-17.8106,25.15448,outdoor
-17.8106,25.15448,outdoor
-17.81059,25.15448,outdoor
-17.81059,25.15449,outdoor
-17.81059,25.15449,outdoor
-17.81059,25.15449,outdoor
-17.81059,25.15449,outdoor
-17.81059,25.15448,outdoor
-17.8106,25.15447,outdoor
-17.8106,25.15447,outdoor
-17.81061,25.15446,outdoor
-17.81061,25.15445,outdoor
-17.81061,25.15445,outdoor
-17.81061,25.15445,outdoor
-17.81061,25.15446,outdoor
-17.81063,25.15449,outdoor
-17.81061,25.15451,outdoor
-17.81061,25.15451,outdoor
-17.81061,25.1545,outdoor
-17.81061,25.1545,outdoor
-17.81061,25.1545,outdoor
-17.8106,25.1545,outdoor
-17.8106,25.1545,outdoor
-17.8106,25.1545,outdoor
-17.8106,25.1545,outdoor
-17.8106,25.1545,outdoor
-17.8106,25.1545,outdoor
-17.8106,25.1545,outdoor
-17.8106,25.1545,outdoor
-17.8106,25.1545,outdoor
-17.8106,25.1545,outdoor
-17.81059,25.1545,outdoor
-17.81059,25.1545,outdoor
-17.81059,25.1545,outdoor
